category,subcategory,name,current_price,raw_price,currency,discount,likes_count,is_new,brand,brand_url,codCountry,variation_0_color,variation_1_color,variation_0_thumbnail,variation_0_image,variation_1_thumbnail,variation_1_image,image_url,url,id,model
beauty,Kit de l'art pour ongles,Gel pailleté 30 ml ,32.19,59.99,USD,46,72,false,,,"PH,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/49/7D/6f4f237d-0766-46d0-b2ca-83bfefce343b.jpg,https://fr.newchic.com/nail-art-set-4363/p-1669238.html,1669238,SKUF01061
beauty,Daily Necessities,"Tampons d'alcool bactériostatique à 99,9%",22.41,37.84,USD,41,9,false,,,VN,White,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A9/7F/26c7c483-90c7-4242-a2f5-2aa10af586fc.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A9/7F/26c7c483-90c7-4242-a2f5-2aa10af586fc.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A9/7F/26c7c483-90c7-4242-a2f5-2aa10af586fc.jpg,https://fr.newchic.com/daily-necessities-9872/p-1666708.html,1666708,SKUE96147
beauty,Daily Necessities,Papier Savon à Main Fleur ,5.16,7.49,USD,31,158,false,,,"ID,MY,PH,SG,TH,VN",Random,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/23/B2/9dcb2aca-2f19-44fa-83e8-575a7afab9d3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/23/B2/9dcb2aca-2f19-44fa-83e8-575a7afab9d3.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6D/96/aac0c6dd-b807-463c-aff8-aa333fea98fa.jpg,https://fr.newchic.com/daily-necessities-9872/p-1658371.html,1658371,SKUE88683
beauty,Rouge à lèvres,Rouge à lèvres mat à deux têtes,10.34,16.71,USD,38,124,false,,,VN,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/95/C2/a13a4f1d-b54c-40e1-ba42-7c298d6fe0ed.jpeg,https://fr.newchic.com/lip-stick-4369/p-1635226.html,1635226,SKUE51171
beauty,Kit de l'art pour ongles,Kit de manucure pour lampe de photothérapie,40,159.98,USD,75,16,false,,,TH,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0A/22/3b498453-6e1a-443a-83b4-3871b864fa7c.jpg,https://fr.newchic.com/nail-art-set-4363/p-1701036.html,1701036,SKUF24018
beauty,Soins corps,Crème Liftante Gingembre Hanche,23.56,45.55,USD,48,299,false,,,TH,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/C2/E8/f0b75273-5354-485b-94fa-2d24aa1241c4.jpg,https://fr.newchic.com/body-care-4326/p-1538680.html,1538680,SKUD05670
beauty,Machine à ongles,Tête de polissage multifonctionnelle,22.99,39.99,USD,43,76,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/E0/4A/53bfced7-71f4-4427-a3a2-947e2b4e13a9.jpeg,https://fr.newchic.com/nail-drill-machine-4356/p-1635152.html,1635152,SKUE50912
beauty,Daily Necessities,UV Pack de désinfection ,69.99,139.99,USD,50,32,false,,,"ID,MY,PH,SG,TH,VN",Pink,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/19/B2/db0b867e-3c2c-48ea-9583-6a648c4a0899.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/19/B2/db0b867e-3c2c-48ea-9583-6a648c4a0899.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/19/B2/db0b867e-3c2c-48ea-9583-6a648c4a0899.jpg,https://fr.newchic.com/daily-necessities-9872/p-1665434.html,1665434,SKUE98579
beauty,Faux cils,Kit de recourbe-cils Perm,23.56,39.85,USD,41,150,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2A/CD/57b2f490-848d-4e91-a117-d113c2654474.JPG,https://fr.newchic.com/eyelashes-4382/p-1296354.html,1296354,SKU955160
beauty,Sports Equipments,Fitness Buttocks Machine Corrects Buttocks Muscles Fitness Machine Exercise Pelvic Floor Muscles Beautiful Buttocks Clip Training Buttocks,19.99,39.99,USD,50,64,false,,,"ID,MY,PH,SG,TH,VN",Rose,Violet,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/19/7D/aec3f6cf-5301-4c28-bfc4-7d5ed27c4459.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/19/7D/aec3f6cf-5301-4c28-bfc4-7d5ed27c4459.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/8E/9F/893d392f-d031-4e7d-b69b-baee82acbef3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8E/9F/893d392f-d031-4e7d-b69b-baee82acbef3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/39/04/83d4da2b-c84f-4d34-8390-4ed636f8b467.jpg,https://fr.newchic.com/sports-equipments-9908/p-1678052.html,1678052,SKUF03789
beauty,Autres produits des soins personnels,Oxymètre de pouls portable à pince,39.99,79.99,USD,50,113,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/09/38/ad1da1ed-d3a4-42ad-a418-87f50607ec46.jpg,https://fr.newchic.com/other-personal-care-products-5723/p-1530616.html,1530616,SKUC51442
beauty,Kit de l'art pour ongles,Set Nail Art,48.35,77.86,USD,38,1186,false,,,"PH,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/78/52/8b42497a-b124-4e4d-b4b8-864a9671140d.JPG,https://fr.newchic.com/nail-art-set-4363/p-1076402.html,1076402,SKU418150
beauty,Soins des pieds,Dispositif de correction Hallux Valgus en silicone,11.99,24.35,USD,51,149,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F6/3F/4bc750f8-cdff-4c22-8d34-5a0609147cb2.jpg,https://fr.newchic.com/foot-care-4330/p-1200340.html,1200340,SKU764891
beauty,Fers à friser pour cheveux,Fer à friser professionnel,38.51,66.99,USD,43,140,false,,,"ID,MY,PH,SG,TH,VN",Or rose,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/EC/2A/afe56cd4-1713-438a-9049-2f6dc74d6a4c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EC/2A/afe56cd4-1713-438a-9049-2f6dc74d6a4c.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A0/FF/06900858-4170-4ad2-9af9-2a093664c609.jpg,https://fr.newchic.com/hair-curlers-4483/p-1663599.html,1663599,SKUE97846
beauty,Kit de l'art pour ongles,Ensemble de machines de photothérapie,11.49,19.99,USD,43,169,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/32/FB/d7f0e76f-669f-4c43-adcf-4c036254a918.jpg,https://fr.newchic.com/nail-art-set-4363/p-1667767.html,1667767,SKUE78590
beauty,Épilateur,Épilateur laser permanent professionnel,79.99,141.98,USD,44,53,false,,,"ID,MY,PH,SG,TH,VN",White,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/05/81/02a8ebce-1565-47e3-a57e-d53580c16a97.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/05/81/02a8ebce-1565-47e3-a57e-d53580c16a97.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D7/97/f24f2ef8-bd90-4f55-b81f-d2f4a7dfde53.jpg,https://fr.newchic.com/epilator-4898/p-1695686.html,1695686,SKUF44536
beauty,Massage & Relaxation,Masseur relaxant musculaire ,97.74,159.37,USD,39,121,false,,,"ID,MY,PH,SG,TH,VN",Blue,Red,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/C6/B4/a0aa17a6-4657-4a89-b3ee-a422d62415aa.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/C6/B4/a0aa17a6-4657-4a89-b3ee-a422d62415aa.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/A3/FB/d6b5693b-53f4-4af2-a820-73a6332ce1de.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/A3/FB/d6b5693b-53f4-4af2-a820-73a6332ce1de.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/33/95/6bd60d79-7665-4de9-a0a6-7709c34aff65.jpg,https://fr.newchic.com/massager-and-relaxing-5725/p-1564336.html,1564336,SKUD40912
beauty,Sports Equipments,Vélo électrique pliant,1899.99,3999.99,USD,53,8,false,Fiido,https://fr.newchic.com/fiido-brand-1753.html,"SG,VN",Black,White,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1A/02/5a2a1273-c3b5-480b-bc68-27410cc455d6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1A/02/5a2a1273-c3b5-480b-bc68-27410cc455d6.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2C/C2/a2608dea-559c-452e-85ee-9f5eb52d3968.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2C/C2/a2608dea-559c-452e-85ee-9f5eb52d3968.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F4/5A/905d5244-21d7-4f5c-96b1-cd20cce06eed.jpg,https://fr.newchic.com/fiido-sports-equipments-9908/p-1687595.html,1687595,SKUF20759
beauty,Vernis à ongles,Stylo vernis à ongles en gel,10.34,16.99,USD,39,123,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/29/B8/330d6b86-dd09-45b8-aff0-41297a60ddaf.jpg,https://fr.newchic.com/nail-gel-and-polish-4355/p-1667772.html,1667772,SKUE99065
beauty,Épilateur,Ensemble de chauffe-cire électrique,64.99,129.99,USD,50,80,false,,,"ID,MY,PH,SG,TH,VN",Purple,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DD/14/b04221cd-d4b2-4615-8a3d-f1b880dd248f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DD/14/b04221cd-d4b2-4615-8a3d-f1b880dd248f.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A4/00/3ae50af1-aa6c-4474-8585-11810ebfb336.jpg,https://fr.newchic.com/epilator-4898/p-1659987.html,1659987,SKUE81601
beauty,Huile essentielle,Huile essentielle de chanvre pur ,13.79,23.99,USD,43,53,false,,,VN,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/29/69/8c6ffdaf-218c-4e23-b495-cdccc4889feb.jpg,https://fr.newchic.com/essential-oil-4329/p-1634735.html,1634735,SKUC92514
beauty,Crayon à sourcils & Amplificateur,Kit de lifting des sourcils semi-pernament,22.99,0,USD,0,36,false,,,VN,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/29/DA/ae21b984-4ed6-4736-b63c-7d5467c0c93b.jpg,https://fr.newchic.com/eyebrow-pencil-and-enhancers-4383/p-1685811.html,1685811,SKUF30584
beauty,Soins des pieds,Broyeur électrique de dossier de pied,27.99,59.99,USD,53,74,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E3/47/910ca18f-b650-4805-91f1-d37f11421d0b.jpg,https://fr.newchic.com/foot-care-4330/p-1685380.html,1685380,SKUF32514
beauty,Daily Necessities,20pcs / boîtes de papier portable pour le lavage des mains ,6.31,10.99,USD,43,463,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/30/D0/9625edb4-f3f1-4048-b605-92c9b939eae2.jpg,https://fr.newchic.com/daily-necessities-9872/p-1652305.html,1652305,SKUE79358
beauty,Tondeuse pour poils,Ensemble de tondeuse à cheveux électrique,63.24,109.99,USD,43,14,false,,,"ID,MY,PH,SG,TH,VN",Gold,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1E/A2/e17627db-0628-4276-a533-9ddb160d88cb.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1E/A2/e17627db-0628-4276-a533-9ddb160d88cb.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1E/A2/e17627db-0628-4276-a533-9ddb160d88cb.jpg,https://fr.newchic.com/hair-trimmer-4901/p-1669009.html,1669009,SKUE99641
beauty,Health Care,50 masques faciaux jetables,19.99,42.99,USD,54,467,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5D/5F/693ec4db-5cce-4c42-a7b8-28c9a2d404df.jpg,https://fr.newchic.com/health-care-9871/p-1643997.html,1643997,SKUE63694
beauty,Massage & Relaxation,Massage cervical électrique à 15 vitesses,49.99,0,USD,0,60,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8B/4C/7bd525a4-2d01-4e70-9263-eb45c0618393.jpg,https://fr.newchic.com/massager-and-relaxing-5725/p-1664737.html,1664737,SKUE24759
beauty,Health Care,10PCS 3 couches de masque facial de bactéries filtrantes non tissées,5.99,10.99,USD,46,322,false,,,"ID,MY,PH,SG,TH,VN",#01,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C7/3B/4a23cad4-039c-40ee-a922-33e98dddd808.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C7/3B/4a23cad4-039c-40ee-a922-33e98dddd808.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C7/3B/4a23cad4-039c-40ee-a922-33e98dddd808.jpg,https://fr.newchic.com/health-care-9871/p-1662068.html,1662068,SKUE94244
beauty,Sports Equipments,Barres d'acier horizontales de porte ,59.99,119.99,USD,50,20,false,,,"ID,MY,PH,SG,TH,VN",Blue,Red,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1C/40/2016f8d3-0050-47fb-9e1f-8bfa33b4b4b1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1C/40/2016f8d3-0050-47fb-9e1f-8bfa33b4b4b1.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/82/5D/fd719696-14f4-4dd8-be24-daf8624134e3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/82/5D/fd719696-14f4-4dd8-be24-daf8624134e3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/77/ED/173911cf-f938-4300-88f5-1d0afa7eeb63.jpg,https://fr.newchic.com/sports-equipments-9908/p-1676820.html,1676820,SKUF12319
beauty,Tondeuse pour poils,Ensemble de coupe-cheveux multifonctionnel ,25.86,44.99,USD,43,142,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4B/C6/e68df5fb-5c0a-429c-ba00-f7c23bd393d6.jpg,https://fr.newchic.com/hair-trimmer-4901/p-1315219.html,1315219,SKU985595
beauty,Vêtements minceur,Ceinture de correction du dos,17.81,29.8,USD,40,90,false,,,"ID,MY,PH,SG,TH,VN",Black,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BD/AC/9a6ce0e1-dc4a-4a25-9261-24c292d0f42b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BD/AC/9a6ce0e1-dc4a-4a25-9261-24c292d0f42b.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D9/C7/74cb5d67-c1d9-457d-905e-e41324209f74.jpg,https://fr.newchic.com/body-shaping-5724/p-1651622.html,1651622,SKUE76715
beauty,Daily Necessities,Coussin hygiénique lavable ,7.46,12.99,USD,43,49,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E2/69/92875bdf-7b97-46c8-bb65-cdeadc8cb191.jpg,https://fr.newchic.com/daily-necessities-9872/p-1652030.html,1652030,SKUE77787
beauty,Perruques synthétiques,Perruques bouclées longues de 28 pouces,41.99,82.99,USD,49,32,false,,,"ID,MY,PH,SG,TH,VN",Brown,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B0/C8/82e7ce87-3f3f-4d8c-95ed-6db15c6fe76d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B0/C8/82e7ce87-3f3f-4d8c-95ed-6db15c6fe76d.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B0/C8/82e7ce87-3f3f-4d8c-95ed-6db15c6fe76d.jpg,https://fr.newchic.com/synthetic-wigs-4150/p-1683629.html,1683629,SKUF29451
beauty,Miroirs,Anneau lumineux de 10 pouces LED,21.99,42.99,USD,49,38,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D6/49/31e9e172-5e09-488e-bbd6-8b05c9d7cdb7.jpg,https://fr.newchic.com/mirrors-4034/p-1634939.html,1634939,SKUE31382
beauty,Gloss à lèvres,Missyoung Gloss Mat Sexy Brillant à Lèvres Liquide,9.88,17.18,USD,43,6962,false,,,,# 12,dix#,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/EC/62/e5d8ab82-3d0d-4605-bb19-1d690fde7cd5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EC/62/e5d8ab82-3d0d-4605-bb19-1d690fde7cd5.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/65/DB/2fee0c2a-7eaa-4a33-a619-95f70407b1cf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/65/DB/2fee0c2a-7eaa-4a33-a619-95f70407b1cf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2C/4B/381db894-5259-440c-a317-f455ea17b190.jpg,https://fr.newchic.com/lip-gloss-4367/p-1164687.html,1164687,SKU692692
beauty,Ciseaux & Cisailles de coiffure,Ensemble d'outils de coupe de cheveux,39.99,79.99,USD,50,98,false,,,,Silver,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/AC/5D/e420a5da-96e6-4ba8-8839-fe1556eda43b.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AC/5D/e420a5da-96e6-4ba8-8839-fe1556eda43b.jpeg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AC/5D/e420a5da-96e6-4ba8-8839-fe1556eda43b.jpeg,https://fr.newchic.com/hair-scissors-and-shears-4485/p-1663557.html,1663557,SKUE95712
beauty,Daily Necessities,Lingettes humides Mini Barrels ,6.31,10.99,USD,43,50,false,,,VN,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/14/7D/552f79f1-4d66-4734-9090-bf119c8d9ed2.jpg,https://fr.newchic.com/daily-necessities-9872/p-1665569.html,1665569,SKUE95884
beauty,Sports Equipments,Protection du genou Booster ,51.74,179.99,USD,71,97,false,,,"ID,MY,PH,SG,TH,VN",Noir,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/64/6D/9f9be192-18ae-4639-a7db-a09b175ce0c9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/64/6D/9f9be192-18ae-4639-a7db-a09b175ce0c9.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/7E/59/32717db2-261b-4ed7-81bd-e636d88d9cf5.jpg,https://fr.newchic.com/sports-equipments-9908/p-1558067.html,1558067,SKUD38246
beauty,Miroirs,Anneau lumineux USB,11.99,22,USD,46,63,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0D/9E/c89f9b4b-273b-4a39-9f97-b50071a70b4f.jpg,https://fr.newchic.com/mirrors-4034/p-1690464.html,1690464,SKUF28091
beauty,Daily Necessities,Lingettes humides à 70% d'alcool ,10.34,16.71,USD,38,68,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B7/CB/d507e760-e34c-4baa-ad22-7c7821b2fb81.jpg,https://fr.newchic.com/daily-necessities-9872/p-1650270.html,1650270,SKUE76060
beauty,Kit de l'art pour ongles,220V 36W Nail Art Set UV Kit de bouts de lime à cuticules pour lampe gel,71.16,112.53,USD,37,197,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4D/A6/db3571c9-5142-b7a1-699d-9516deedc343.jpg,https://fr.newchic.com/nail-art-set-4363/p-971648.html,971648,SKU177056
beauty,Accessoires soin visage,Machine professionnelle de masque facial de photon,95.99,0,USD,0,24,false,,,"ID,MY,PH,SG,TH,VN",blanc,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/66/C3/0b66b805-0293-4b33-8361-42170351756f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/66/C3/0b66b805-0293-4b33-8361-42170351756f.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D7/C0/1a33409d-ee09-4e5f-87f9-ed174bb1d2bc.jpg,https://fr.newchic.com/face-care-tools-5532/p-1696871.html,1696871,SKUF50272
beauty,Épilateur,Kit de cire pour épilation,44.99,89.99,USD,50,15,false,,,"PH,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D7/66/91c61cb1-4143-4c33-88c8-517f369540ba.jpg,https://fr.newchic.com/epilator-4898/p-1693515.html,1693515,SKUF40270
beauty,Health Care,20pcs masques jetables ,27.59,58.21,USD,53,1392,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F6/73/06cbc32e-b06e-43bd-82c0-139daadd9102.jpg,https://fr.newchic.com/health-care-9871/p-1643183.html,1643183,SKUE62386
beauty,Kit de l'art pour ongles,Kit de gel d'extension d'ongle,40.99,81.98,USD,50,16,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D0/65/39052b42-bfee-479c-9aee-a1ce234e6296.jpg,https://fr.newchic.com/nail-art-set-4363/p-1700974.html,1700974,SKUF24011
beauty,Daily Necessities,Papier de savon pour les mains grenouille,10.34,16.71,USD,38,158,false,,,"ID,MY,PH,SG,TH,VN",Green,Pink,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6D/B4/b00b2835-0a7e-4a3f-9622-69a1b02f9a4a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6D/B4/b00b2835-0a7e-4a3f-9622-69a1b02f9a4a.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D7/EF/ffd4b8a7-f8e0-4f24-9ec7-b77a7301c4de.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D7/EF/ffd4b8a7-f8e0-4f24-9ec7-b77a7301c4de.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E6/5C/b4570dc4-54da-440b-b653-2f4134d0989a.jpg,https://fr.newchic.com/daily-necessities-9872/p-1658370.html,1658370,SKUE88671
beauty,Health Care,Masque facial transparent,7.46,12.99,USD,43,308,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/13/6D/de4c1ee5-19c7-45de-895b-f60337494500.jpg,https://fr.newchic.com/health-care-9871/p-1642369.html,1642369,SKUE60084
beauty,Perruques synthétiques,Perruques droites courtes 10 pouces,40.99,80.99,USD,49,25,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/77/CD/5b6131cd-4c93-49dc-a379-b9056a0e1778.jpg,https://fr.newchic.com/synthetic-wigs-4150/p-1686866.html,1686866,SKUF29505
beauty,Miroirs,10 pouces dimmable LED anneau lumineux,29.99,61.99,USD,52,51,false,BlitzWolf,https://fr.newchic.com/blitzwolf-brand-21.html,"ID,MY,PH,SG,TH,VN",Noir,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6E/B3/bcd8bbec-09ac-4842-9eb3-aa190d37d959.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6E/B3/bcd8bbec-09ac-4842-9eb3-aa190d37d959.jpeg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6E/B3/bcd8bbec-09ac-4842-9eb3-aa190d37d959.jpeg,https://fr.newchic.com/blitzwolf-mirrors-4034/p-1624100.html,1624100,SKUE04615
beauty,Tondeuse pour poils,LCD Tondeuse à cheveux avec affichage ,43.69,75.99,USD,43,62,false,,,"ID,MY,PH,SG,TH,VN",White,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/8B/6F/043d0171-182e-4683-9792-1ba149caf645.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8B/6F/043d0171-182e-4683-9792-1ba149caf645.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8B/6F/043d0171-182e-4683-9792-1ba149caf645.jpg,https://fr.newchic.com/hair-trimmer-4901/p-1666374.html,1666374,SKUF01012
beauty,Vernis à ongles,4pcs gelée gel set,20.69,35.99,USD,43,95,false,,,"PH,TH,VN",blanc,Transparent,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E4/6D/5671e3bc-ac93-4454-8010-17c283a9f263.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E4/6D/5671e3bc-ac93-4454-8010-17c283a9f263.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6F/20/1f892fdb-db05-4d1c-b5e7-6c40947a4832.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6F/20/1f892fdb-db05-4d1c-b5e7-6c40947a4832.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B3/EA/737bbfc0-6cbc-466c-bf94-aa54702346e5.jpg,https://fr.newchic.com/nail-gel-and-polish-4355/p-1666900.html,1666900,SKUE99223
beauty,Vernis à ongles,Ensemble de colle de cristal,22.99,39.99,USD,43,157,false,,,VN,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BD/A5/30fc7810-2c7b-4df9-9a75-64768974c0b1.jpg,https://fr.newchic.com/nail-gel-and-polish-4355/p-1666901.html,1666901,SKUE99597
beauty,Daily Necessities,"Lingettes d'alcool de stérilisation à 99,9%",6.99,30.99,USD,77,174,false,,,VN,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9C/6B/69a33e68-9965-4a48-932f-13876715656e.jpg,https://fr.newchic.com/daily-necessities-9872/p-1666703.html,1666703,SKUF02214
