category,subcategory,name,current_price,raw_price,currency,discount,likes_count,is_new,brand,brand_url,codCountry,variation_0_color,variation_1_color,variation_0_thumbnail,variation_0_image,variation_1_thumbnail,variation_1_image,image_url,url,id,model
kids,Brassières de grossesse,Soutien-gorge d'allaitement maternité confortable,14.03,35.35,USD,60,325,false,,,"ID,MY,PH,SG,TH,VN",Rose,Nu,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/9C/A5/1996e026-7288-4be8-aa7d-2086f6bbe4a4.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9C/A5/1996e026-7288-4be8-aa7d-2086f6bbe4a4.JPG,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/57/B6/e99ed24e-edf5-4852-b064-359c350773f1.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/57/B6/e99ed24e-edf5-4852-b064-359c350773f1.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9C/A5/1996e026-7288-4be8-aa7d-2086f6bbe4a4.JPG,https://fr.newchic.com/maternity-bra-4855/p-1443170.html,1443170,SKUB31232
kids,Salopettes & Combinaisons,Gigoteuse chaude et velours pour 0-24M,21.05,53.04,USD,60,318,false,,,"ID,MY,PH,SG,TH,VN",White,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/66/41/7e962a05-9c75-438f-b265-f943b97f2c28.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/66/41/7e962a05-9c75-438f-b265-f943b97f2c28.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9C/79/29cf0ec8-56f3-4ff2-ab21-ef1c023e00d1.jpg,https://fr.newchic.com/rompers-and-bodysuits-4702/p-1527773.html,1527773,SKUC77151
kids,Robes,Soft Robe de fillette en coton 2Y-11Y,27.07,68.21,USD,60,416,false,,,"ID,MY,PH,SG,TH,VN",gris,Marine,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E4/3F/a5d2975e-7682-4f3b-8622-0eaed354e6fd.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E4/3F/a5d2975e-7682-4f3b-8622-0eaed354e6fd.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/26/E0/3a8ccd61-46db-4b68-8e22-8593cf1f7b51.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/26/E0/3a8ccd61-46db-4b68-8e22-8593cf1f7b51.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/26/E0/3a8ccd61-46db-4b68-8e22-8593cf1f7b51.jpg,https://fr.newchic.com/dresses-4670/p-1308299.html,1308299,SKU963384
kids,Chaussures pour garçon,Chaussures causales à boucles à crochets respirantes unisexe,30.49,51.12,USD,40,442,false,,,"ID,MY,PH,SG,TH,VN",Bleu foncé,rouge,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F3/83/8be11bef-6c91-4ce9-a7c0-4bfef9432c16.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F3/83/8be11bef-6c91-4ce9-a7c0-4bfef9432c16.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/EC/8A/02f7437e-0504-44ea-a2aa-df10c5d8f7c1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EC/8A/02f7437e-0504-44ea-a2aa-df10c5d8f7c1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2E/17/cc190f21-e64e-4070-b813-f0657a7448d6.jpg,https://fr.newchic.com/boys-shoes-4572/p-1364081.html,1364081,SKUA52294
kids,Blousons & Vestes,Veste de forage imprimée en denim pour fille de 1 à 15 ans,30.08,75.79,USD,60,232,false,,,"ID,MY,PH,SG,TH,VN",Dark Blue,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/34/AC/a8d3700e-f57e-41f5-a3d7-7989472f0576.png,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/34/AC/a8d3700e-f57e-41f5-a3d7-7989472f0576.png,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/34/AC/a8d3700e-f57e-41f5-a3d7-7989472f0576.png,https://fr.newchic.com/girls-outerwear-and-coats-4672/p-1540202.html,1540202,SKUD06395
kids,Tops,T-shirt à 3D imprimé pour enfant de 1-9 ans,17.04,42.94,USD,60,423,false,,,"ID,MY,PH,SG,TH,VN",1,2,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/01/09/fc8defde-775e-44ac-bba6-9c68b17915ca.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/01/09/fc8defde-775e-44ac-bba6-9c68b17915ca.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/23/A5/b366607b-202c-4b6c-a2e7-ae4d86d70616.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/23/A5/b366607b-202c-4b6c-a2e7-ae4d86d70616.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6C/CB/28b3a50c-3d96-464c-b37a-162215b3557c.jpg,https://fr.newchic.com/tops-and-t-shirt-4669/p-1284915.html,1284915,SKU926980
kids,Costume & Jupe-culotte,Ensembles de vêtements floraux pour 2-9 ans,22.06,55.57,USD,60,644,false,,,"ID,MY,PH,SG,TH,VN",Rose,Bleu,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C6/4E/df2d18ba-7bc5-4df0-99da-9a0293ff67c9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C6/4E/df2d18ba-7bc5-4df0-99da-9a0293ff67c9.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D3/C2/d2c47071-3a50-44d4-8f3f-876abfe436fe.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D3/C2/d2c47071-3a50-44d4-8f3f-876abfe436fe.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/32/77/26f5c160-4191-46b5-aad2-c3693beba4af.jpg,https://fr.newchic.com/girls-clothing-sets-4934/p-1430893.html,1430893,SKUB34305
kids,Brassières de grossesse,Brassière de grossesse,10.02,25.25,USD,60,2148,false,,,,blanc,Rose,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B7/9C/72fc3d7f-8306-4ce7-9da3-f3cbdce7d93a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B7/9C/72fc3d7f-8306-4ce7-9da3-f3cbdce7d93a.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/4E/DC/9f54ce16-5e05-4dcd-bcee-dc8fd3a0dc10.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4E/DC/9f54ce16-5e05-4dcd-bcee-dc8fd3a0dc10.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C9/8B/12517c3c-61fc-43b2-a789-319f4c214541.jpg,https://fr.newchic.com/maternity-bra-4855/p-1348110.html,1348110,SKUA05536
kids,Robes,Flower Girls Casual Dress Pour 2-11Y         ,22.06,55.57,USD,60,233,false,,,"ID,MY,PH,SG,TH,VN",blanc,Bleu marin,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/75/04/922063a4-ff1a-4016-919d-eafdcd92a177.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/75/04/922063a4-ff1a-4016-919d-eafdcd92a177.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C0/2C/8f4780d1-e265-4668-a046-7b0bdfe2192d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C0/2C/8f4780d1-e265-4668-a046-7b0bdfe2192d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/75/04/922063a4-ff1a-4016-919d-eafdcd92a177.jpg,https://fr.newchic.com/dresses-4670/p-1437371.html,1437371,SKUB51799
kids,Pantalons,Short de sport pour garçon animalier pour 2Y-11Y,25.06,63.15,USD,60,188,false,,,"ID,MY,PH,SG,TH,VN",blanc,Jaune,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C5/B2/d271b4d1-aff7-410f-a403-9f346e4277cd.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C5/B2/d271b4d1-aff7-410f-a403-9f346e4277cd.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2E/E4/7a46a2f6-e84d-4883-8a12-b73f06ea57c0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2E/E4/7a46a2f6-e84d-4883-8a12-b73f06ea57c0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/36/4D/a14eb7b5-1035-44bb-8be8-bd662828e47f.jpg,https://fr.newchic.com/boys-bottoms-4607/p-1302215.html,1302215,SKU954886
kids,Robes,Robe de dessin animé pour fille de 2-9 ans,19.05,47.99,USD,60,618,false,,,"ID,MY,PH,SG,TH,VN",Long Sleeve,Short Sleeve,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/52/AA/9982c2e7-5922-41cd-909a-0e6d04052996.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/52/AA/9982c2e7-5922-41cd-909a-0e6d04052996.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/CD/DB/5f32b25b-bc06-4154-91a2-7ce39055409a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CD/DB/5f32b25b-bc06-4154-91a2-7ce39055409a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CD/DB/5f32b25b-bc06-4154-91a2-7ce39055409a.jpg,https://fr.newchic.com/dresses-4670/p-1259163.html,1259163,SKU880359
kids,Robes,Robe à volants à fleurs bleues pour fille 3-10 ans,17.99,35.98,USD,50,30,false,,,"ID,MY,PH,SG,TH,VN",As Picture,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D6/39/5f48131c-f1f8-4eae-ad40-bf6281d19321.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D6/39/5f48131c-f1f8-4eae-ad40-bf6281d19321.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D6/39/5f48131c-f1f8-4eae-ad40-bf6281d19321.jpg,https://fr.newchic.com/dresses-4670/p-1674615.html,1674615,SKUF11883
kids,Robes,Princesse Layered Girls Dress Pour 3Y-11Y,33.38,84.1,USD,60,383,false,,,"ID,MY,PH,SG,TH,VN",Violet,Rose,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6D/67/644585f9-f6c8-4aa0-a5c6-483517564cbf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6D/67/644585f9-f6c8-4aa0-a5c6-483517564cbf.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B9/68/0e7572b5-dfe5-4535-98ff-846abc3d2dd5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B9/68/0e7572b5-dfe5-4535-98ff-846abc3d2dd5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/11/FA/0be1ecf4-06de-4e35-ba83-c33dfccebb79.jpg,https://fr.newchic.com/dresses-4670/p-1366043.html,1366043,SKUA55016
kids,Blousons & Vestes,Manteau Trench Imperméable pour Enfant Garçon Fille,29.08,73.26,USD,60,941,false,,,"ID,MY,PH,SG,TH,VN",Noir,Bleu foncé,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/AF/E2/207749ca-b547-41ef-bd19-010b1143e9c1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AF/E2/207749ca-b547-41ef-bd19-010b1143e9c1.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/0C/F6/c506c681-e724-4a77-bf5e-fe7364938e33.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0C/F6/c506c681-e724-4a77-bf5e-fe7364938e33.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AB/13/4107ca3e-e409-45e5-91c8-edb44d14fe56.jpg,https://fr.newchic.com/girls-outerwear-and-coats-4672/p-1243740.html,1243740,SKU847501
kids,Robes,Casual Robe imprimée à col en V pour 4-15Y,21.05,53.04,USD,60,243,false,,,"ID,MY,PH,SG,TH,VN",Jaune,Noir,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/EE/92/86382661-8baa-435b-8dbb-bf53b8874538.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EE/92/86382661-8baa-435b-8dbb-bf53b8874538.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/56/32/e0240399-6a46-48c7-83c5-839440313ab3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/56/32/e0240399-6a46-48c7-83c5-839440313ab3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/56/32/e0240399-6a46-48c7-83c5-839440313ab3.jpg,https://fr.newchic.com/dresses-4670/p-1401988.html,1401988,SKUA92995
kids,Robes,Fleur filles robe en mousseline de soie pour 4Y-15Y,23.06,58.1,USD,60,956,false,,,,blanc,Jaune,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/54/1A/6588a049-3a2d-4340-b35b-cc0a26e4e69a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/54/1A/6588a049-3a2d-4340-b35b-cc0a26e4e69a.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D0/38/9a59f896-a522-408c-935d-b534259b8f20.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D0/38/9a59f896-a522-408c-935d-b534259b8f20.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D0/38/9a59f896-a522-408c-935d-b534259b8f20.jpg,https://fr.newchic.com/dresses-4670/p-1400493.html,1400493,SKUA99383
kids,Robes,Vintage filles lâche robe pour 4-15 ans,25.06,63.15,USD,60,283,false,,,"ID,MY,PH,SG,TH,VN",Comme image,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/64/88/24466770-a215-45a4-b934-a47522f356c2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/64/88/24466770-a215-45a4-b934-a47522f356c2.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BB/36/c8cc7225-68b8-43dc-aae6-01d58413f839.jpg,https://fr.newchic.com/dresses-4670/p-1425816.html,1425816,SKUB32677
kids,Chaussures pour fille,Filles toile dessin animé belles chaussures de sport,24.49,44.41,USD,45,307,false,,,"ID,MY,PH,SG,TH,VN",blanc,Bleu foncé,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F2/A4/9e0ceee1-4922-4d5e-9aab-936a2f40d845.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F2/A4/9e0ceee1-4922-4d5e-9aab-936a2f40d845.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/52/28/4e433a4b-3b90-4e66-b687-cfbc2dd445c8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/52/28/4e433a4b-3b90-4e66-b687-cfbc2dd445c8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E9/80/fe1c509c-4cf6-4aef-8f60-8e3a87c68ae0.jpg,https://fr.newchic.com/girls-shoes-4571/p-1419877.html,1419877,SKUB30247
kids,Costume & Jupe-culotte,Panda Pattern Girls Ensembles décontractés pour 3-11Y,24.53,61.81,USD,60,430,false,,,"ID,MY,PH,SG,TH,VN",blanc,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6C/A2/c3978a34-d20e-44a8-9cc3-227a132389c2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6C/A2/c3978a34-d20e-44a8-9cc3-227a132389c2.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/28/75/7b8e9234-b3a5-4f22-aa6f-1df6b57970f8.jpg,https://fr.newchic.com/girls-clothing-sets-4934/p-1406934.html,1406934,SKUB06895
kids,Coutumes & Co-ords,Ensembles de shorts en lin et coton pour garçons 2-7 ans,22.06,55.57,USD,60,442,false,,,,Gris,Jaune,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C7/39/d255b288-79dc-4b82-a2e8-5a905ad251d9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C7/39/d255b288-79dc-4b82-a2e8-5a905ad251d9.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/48/21/48a003f1-1470-4b32-836f-afcc7b7feef8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/48/21/48a003f1-1470-4b32-836f-afcc7b7feef8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C7/39/d255b288-79dc-4b82-a2e8-5a905ad251d9.jpg,https://fr.newchic.com/boys-clothing-set-4935/p-1323056.html,1323056,SKU991269
kids,Costume & Jupe-culotte,Ensemble à carreaux à volants pour fille pour 1-7 ans,16.54,41.67,USD,60,41,false,,,"ID,MY,PH,SG,TH,VN",White,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/00/DA/10d1572d-3e67-42f2-84d4-a0e0c8714e0e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/00/DA/10d1572d-3e67-42f2-84d4-a0e0c8714e0e.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/00/DA/10d1572d-3e67-42f2-84d4-a0e0c8714e0e.jpg,https://fr.newchic.com/girls-clothing-sets-4934/p-1664123.html,1664123,SKUE89379
kids,Salopettes & Combinaisons,Barboteuse en denim de dessin animé pour 0-24 mois,27.07,68.21,USD,60,417,false,,,"ID,MY,PH,SG,TH,VN",Bleu,Bleu foncé,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/35/A5/bbd16851-b4b2-4132-ac2b-f7b6ae0fbaab.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/35/A5/bbd16851-b4b2-4132-ac2b-f7b6ae0fbaab.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A6/D7/0c873a95-0064-41b1-a579-76ca0fd16ccf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A6/D7/0c873a95-0064-41b1-a579-76ca0fd16ccf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/35/A5/bbd16851-b4b2-4132-ac2b-f7b6ae0fbaab.jpg,https://fr.newchic.com/rompers-and-bodysuits-4702/p-1496116.html,1496116,SKUC20016
kids,Robes,Robe à imprimé papillon pour fille pour 2-8 ans,17.99,35.98,USD,50,20,false,,,"ID,MY,PH,SG,TH,VN",blanc,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/76/9F/011ef5bd-0aa1-4170-b215-94b5efa784f9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/76/9F/011ef5bd-0aa1-4170-b215-94b5efa784f9.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/76/9F/011ef5bd-0aa1-4170-b215-94b5efa784f9.jpg,https://fr.newchic.com/dresses-4670/p-1682989.html,1682989,SKUF24415
kids,Robes,Robe de princesse pour filles à gros nœud pour 1Y-7Y,31.08,78.32,USD,60,471,false,,,"ID,MY,PH,SG,TH,VN",blanc,rouge,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/46/4D/b51124dc-5f81-430b-9222-11bca9d01a36.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/46/4D/b51124dc-5f81-430b-9222-11bca9d01a36.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/8E/34/2dae0af2-fffd-4acb-8d87-cb74d11b4be9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8E/34/2dae0af2-fffd-4acb-8d87-cb74d11b4be9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A4/86/389252c3-a6b1-4de5-894f-c0b8cfbe3b10.jpg,https://fr.newchic.com/dresses-4670/p-1361078.html,1361078,SKUA46115
kids,Chaussures pour fille,Chaussures de loisirs pour filles avec crochet en maille,15.1,26.6,USD,43,545,false,,,"ID,MY,PH,SG,TH,VN",blanc,vert,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1B/40/0038f6f3-73ae-41a3-95a2-f7669c8ec4ad.png,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1B/40/0038f6f3-73ae-41a3-95a2-f7669c8ec4ad.png,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/32/3E/2490dc61-9f2e-423c-a632-f56523066ccd.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/32/3E/2490dc61-9f2e-423c-a632-f56523066ccd.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B4/E5/6d8e6a79-3357-4289-b74d-fa83eb424a57.png,https://fr.newchic.com/girls-shoes-4571/p-1437743.html,1437743,SKUB56585
kids,Coutumes & Co-ords,Ensembles de vêtements pour garçons de loisirs pour 2Y-7Y,23.06,58.1,USD,60,357,false,,,,Vert clair,Orange,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A7/5A/6852d6fc-1e47-4993-8efb-420e12f8f9e9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A7/5A/6852d6fc-1e47-4993-8efb-420e12f8f9e9.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D6/59/ddffd526-77f5-4f13-b756-237321a4f5a5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D6/59/ddffd526-77f5-4f13-b756-237321a4f5a5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A7/5A/6852d6fc-1e47-4993-8efb-420e12f8f9e9.jpg,https://fr.newchic.com/boys-clothing-set-4935/p-1323055.html,1323055,SKU991266
kids,Sandals,Sandales d'eau à bout fermé à séchage rapide pour enfants unisexe,16.2,32.4,USD,50,45,false,,,"ID,MY,PH,SG,TH,VN",Dark Blue,Green,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/0C/B7/0d577a41-b4bd-4300-8ae0-f0cbee56f940.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0C/B7/0d577a41-b4bd-4300-8ae0-f0cbee56f940.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/04/7D/11a5df2f-f7f8-4149-956b-27df56c489c9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/04/7D/11a5df2f-f7f8-4149-956b-27df56c489c9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F4/F0/a72f7113-7b4a-4677-84f4-d6b4466a40f3.jpg,https://fr.newchic.com/sandals-12140/p-1696009.html,1696009,SKUF46386
kids,Culottes de grossesse,Lot de 3 Culottes en Coton Pure Elastique Convenable pour Maternité,23.06,58.1,USD,60,202,false,,,"ID,MY,PH,SG,TH,VN",# 01,# 02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F5/83/7cbb4050-e461-4283-955f-9a724fa13232.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F5/83/7cbb4050-e461-4283-955f-9a724fa13232.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F8/E1/670e95c3-1c3d-4174-8d1e-623f9c64ae37.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F8/E1/670e95c3-1c3d-4174-8d1e-623f9c64ae37.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F4/DD/c95a8d0d-c173-44d4-84c4-e5036099bfc8.jpg,https://fr.newchic.com/maternity-panties-4853/p-1199879.html,1199879,SKU763599
kids,Culottes de grossesse,Sous-vêtements de maternité confortables taille haute,14.03,35.35,USD,60,153,false,,,"ID,MY,PH,SG,TH,VN",Beige,Bleu,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/78/04/6f3a6947-2086-4029-92a0-7cca26a1b115.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/78/04/6f3a6947-2086-4029-92a0-7cca26a1b115.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/28/41/e417f071-5385-4f3f-85db-338d7798f433.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/28/41/e417f071-5385-4f3f-85db-338d7798f433.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B9/7F/7f7a5269-b3bf-4918-ae85-71db38fa26fb.jpg,https://fr.newchic.com/maternity-panties-4853/p-1320317.html,1320317,SKU983263
kids,Sandals,Unisexe Kids Comfy antidérapant jardin chaussures de sabot d'eau de jardin,6.99,13,USD,46,60,false,,,"ID,MY,PH,SG,TH,VN",Yellow,Green,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6B/72/a263aa08-fa67-419d-af16-20d9a58981c8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6B/72/a263aa08-fa67-419d-af16-20d9a58981c8.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F3/B6/c28b4231-ca94-4d0b-8129-b2220625378b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F3/B6/c28b4231-ca94-4d0b-8129-b2220625378b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/75/34/6802aef2-ca27-43c3-916e-9e1b247c74db.jpg,https://fr.newchic.com/sandals-12132/p-1693907.html,1693907,SKUF43614
kids,Chaussures pour garçon,Sandales de plage légères pour garçon,12.45,22,USD,43,158,false,,,"ID,MY,PH,SG,TH,VN",vert,Bleu,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/89/C8/79224db0-9fc5-4786-953f-2daa8779e71f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/89/C8/79224db0-9fc5-4786-953f-2daa8779e71f.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/3A/43/0912dfd6-30f4-4e52-9ca1-fd3e4d669c7d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3A/43/0912dfd6-30f4-4e52-9ca1-fd3e4d669c7d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CA/7E/a18ba779-63c0-433b-b1fa-5ea22e10d7e0.jpg,https://fr.newchic.com/boys-shoes-4572/p-1449419.html,1449419,SKUB67845
